code,name,is_active,province_id,province_name
BUH-001,Butaganzwa,true,1,BUHUMUZA
BUH-002,Butihinda,true,1,BUHUMUZA
BUH-003,Cankuzo,true,1,BUHUMUZA
BUH-004,Gisagara,true,1,BUHUMUZA
BUH-005,Gisuru,true,1,BUHUMUZA
BUH-006,Muyinga,true,1,BUHUMUZA
BUH-007,Ruyigi,true,1,BUHUMUZA
BJM-001,Bubanza,true,2,BUJUMBURA
BJM-002,Bukinanyana,true,2,BUJUMBURA
BJM-003,Cibitoke,true,2,BUJUMBURA
BJM-004,Isare,true,2,BUJUMBURA
BJM-005,Mpanda,true,2,BUJUMBURA
BJM-006,Mugere,true,2,BUJUMBURA
BJM-007,Mugina,true,2,BUJUMBURA
BJM-008,Muhuta,true,2,BUJUMBURA
BJM-009,Mukaza,true,2,BUJUMBURA
BJM-010,Ntahangwa,true,2,BUJUMBURA
BJM-011,Rwibaga,true,2,BUJUMBURA
BRG-001,Bururi,true,3,BURUNGA
BRG-002,Makamba,true,3,BURUNGA
BRG-003,Matana,true,3,BURUNGA
BRG-004,Musongati,true,3,BURUNGA
BRG-005,Nyanza,true,3,BURUNGA
BRG-006,Rumonge,true,3,BURUNGA
BRG-007,Rutana,true,3,BURUNGA
BTN-001,Busoni,true,4,BUTANYERERA
BTN-002,Kayanza,true,4,BUTANYERERA
BTN-003,Kiremba,true,4,BUTANYERERA
BTN-004,Kirundo,true,4,BUTANYERERA
BTN-005,Matongo,true,4,BUTANYERERA
BTN-006,Muhanga,true,4,BUTANYERERA
BTN-007,Ngozi,true,4,BUTANYERERA
BTN-008,Tangara,true,4,BUTANYERERA
GTG-001,Bugendana,true,5,GITEGA
GTG-002,Gishubi,true,5,GITEGA
GTG-003,Gitega,true,5,GITEGA
GTG-004,Karusi,true,5,GITEGA
GTG-005,Kiganda,true,5,GITEGA
GTG-006,Muramvya,true,5,GITEGA
GTG-007,Mwaro,true,5,GITEGA
GTG-008,Nyabihanga,true,5,GITEGA
GTG-009,Shombo,true,5,GITEGA
